0 	47311 	47312 	60393 	
10858 	15842 	3506 	7771 	5212 	44045 	
31959 	36989 	19181 	3791 	27359 	12902 	
23402 	14063 	22779 	24960 	26827 	23359 	
36750 	22064 	1663 	22823 	41316 	26230 	
32410 	1543 	23697 	25410 	32656 	11715 	
11320 	33614 	38701 	31350 	30078 	46709 	
27516 	5159 	18134 	38108 	32543 	17017 	
28442 	21664 	5393 	3703 	1360 	14453 	
41405 	31954 	19839 	46361 	25624 	910 	
38977 	37896 	39828 	4165 	42674 	1649 	
6986 	24676 	20626 	45663 	30040 	28343 	
16280 	13890 	39920 	5476 	24758 	43050 	
45704 	31709 	22242 	44771 	11377 	41321 	
4807 	42809 	33779 	42925 	15570 	32389 	
36606 	46073 	36015 	12903 	6549 	17095 	
20086 	18265 	30180 	39322 	43991 	13701 	
43644 	26574 	12620 	48240 	48238 	13196 	
25286 	40651 	38531 	44526 	53053 	15388 	
23544 	27274 	18049 	45621 	9091 	40999 	
39091 	25258 	46091 	36272 	31096 	13788 	
19273 	21809 	41453 	17031 	13824 	20683 	
20291 	25435 	14825 	45539 	4543 	17332 	
27859 	46724 	26056 	29112 	17958 	25122 	
29179 	4392 	29262 	31006 	4876 	17935 	
40112 	51257 	31192 	34451 	17487 	8427 	
33989 	22520 	30000 	15821 	34110 	14653 	
21964 	25692 	3191 	36568 	32175 	43603 	
30639 	28992 	43846 	29399 	17783 	4298 	
14186 	46957 	8948 	26018 	39256 	43735 	
24181 	41653 	33894 	34765 	17595 	29700 	
32279 	766 	16969 	11432 	38644 	7795 	
14229 	13810 	45429 	34943 	44 	32155 	
35757 	42194 	16428 	25029 	32114 	3271 	
40633 	46164 	15610 	17463 	21048 	24828 	
36573 	37574 	38128 	26051 	23675 	30698 	
34216 	39489 	33221 	20024 	32054 	14157 	
590 	15334 	12137 	8649 	46184 	20666 	
6177 	8102 	25863 	28724 	36946 	41469 	
25493 	39453 	41182 	43193 	28123 	6534 	
42893 	2431 	50452 	3473 	18827 	25051 	
41265 	10618 	9829 	8053 	38801 	618 	
33577 	44876 	44458 	46275 	14473 	37241 	
37485 	30460 	17358 	4666 	32383 	39560 	
7771 	3506 	24668 	39694 	33958 	18420 	
17148 	12415 	5743 	42828 	38376 	46268 	
31931 	41427 	31447 	33403 	307 	18725 	
39172 	44261 	41722 	42322 	38937 	24022 	
2496 	744 	44367 	19807 	14668 	4501 	
11148 	22352 	10080 	34244 	12352 	43607 	
23730 	803 	2227 	32311 	49152 	42015 	
4636 	824 	49927 	187 	30932 	36869 	
42082 	10319 	45907 	46760 	1429 	12944 	
19313 	10315 	43055 	28255 	13028 	46842 	
52200 	42210 	43279 	16485 	44377 	5959 	
8297 	44665 	1025 	44478 	16272 	33327 	
31877 	42349 	19292 	36847 	21967 	39386 	
46636 	16598 	6874 	39656 	213 	10116 	
36022 	10477 	7635 	23179 	46547 	16120 	
39196 	17542 	42186 	56761 	8283 	16188 	
718 	37116 	13435 	7271 	33617 	13209 	
20994 	8876 	5661 	37575 	1602 	23946 	
39775 	31060 	33526 	45755 	25698 	17875 	
33586 	5664 	7948 	3714 	34377 	25196 	
5639 	22292 	11821 	24353 	27617 	39300 	
28571 	12756 	21653 	50396 	24740 	19635 	
46406 	31033 	32276 	41994 	45564 	14463 	
52340 	1813 	12588 	23869 	16999 	27289 	
30689 	7138 	935 	27485 	43098 	17594 	
7287 	39660 	38823 	7445 	41178 	45494 	
40842 	2746 	18031 	29188 	39675 	21419 	
38188 	3684 	45847 	707 	45007 	40672 	
3521 	43122 	22210 	31409 	33026 	5704 	
19393 	27469 	46920 	47213 	45671 	22155 	
359 	17380 	42142 	37552 	10116 	34651 	
22293 	42587 	56315 	56313 	27292 	33424 	
22563 	27453 	26682 	11747 	11935 	6599 	
21667 	16227 	42653 	17302 	43889 	9556 	
36172 	10539 	36199 	14694 	11778 	25351 	
34322 	26926 	5305 	41976 	42309 	10875 	
36379 	10755 	28664 	45404 	23143 	11602 	
32474 	32931 	19005 	30123 	42656 	3931 	
41449 	42310 	43511 	17894 	12904 	30841 	
9187 	37284 	41497 	47864 	4248 	31085 	
11056 	25029 	41980 	36459 	26171 	29015 	
35811 	8883 	5649 	8204 	9280 	14431 	
5832 	38125 	799 	48476 	26646 	2670 	
40930 	15323 	7503 	34636 	34444 	17541 	
24795 	16282 	32773 	24380 	35428 	43125 	
46191 	23019 	41390 	42663 	29767 	39967 	
11426 	6098 	36443 	27759 	33591 	18348 	
11243 	3023 	21284 	52406 	28028 	5867 	
5855 	45549 	46063 	5279 	29953 	28918 	
14394 	21756 	45586 	5899 	5455 	40812 	
36864 	44151 	33201 	36919 	36816 	1505 	
6008 	49162 	36616 	27737 	2007 	39608 	
20 	28332 	37836 	35982 	31578 	4060 	
13079 	17034 	44292 	24300 	24589 	18928 	
16030 	13803 	5933 	26297 	610 	34279 	
8113 	32092 	41218 	23056 	28846 	30355 	
34764 	16981 	15973 	47083 	38143 	44277 	
26600 	28659 	40353 	22808 	24865 	15975 	
13137 	10223 	29941 	1470 	23905 	9500 	
33774 	26973 	14202 	43081 	37946 	10860 	
21352 	1593 	18436 	56935 	39576 	44569 	
39489 	8642 	4101 	33221 	21116 	7093 	
31103 	30158 	42845 	38366 	14470 	30743 	
2095 	46048 	45772 	5073 	33619 	33225 	
10583 	51695 	1321 	45422 	40850 	17250 	
4756 	5184 	15126 	2879 	21156 	30936 	
19260 	49355 	33159 	33233 	9240 	30119 	
42436 	23015 	43562 	39884 	5879 	11404 	
12326 	37670 	24385 	2478 	30225 	13248 	
33955 	30167 	41741 	34264 	32191 	44234 	
40817 	15646 	55622 	45508 	45613 	651 	
12258 	43867 	20571 	30016 	24616 	25629 	
6731 	15080 	15243 	55103 	17449 	19769 	
17289 	50201 	13757 	25380 	2696 	43841 	
45519 	44359 	19389 	8567 	22265 	42890 	
45902 	6193 	15847 	19425 	28307 	21532 	
22263 	8644 	37150 	41068 	13657 	15660 	
39127 	43889 	23363 	20507 	39519 	17302 	
42377 	2418 	14331 	32858 	10717 	16520 	
46594 	17613 	5260 	26526 	15127 	30248 	
3582 	19402 	44287 	390 	7378 	17134 	
27609 	45648 	7297 	11779 	14080 	8765 	
25832 	42266 	44602 	50738 	42576 	3166 	
36547 	33217 	20171 	24150 	41544 	17922 	
10121 	43962 	17039 	46009 	16483 	31031 	
39307 	4287 	35675 	37560 	21978 	8993 	
47196 	37577 	34459 	20833 	44718 	26431 	
41096 	23632 	25462 	29858 	4516 	35668 	
46465 	21292 	11317 	37488 	30004 	9780 	
8156 	4745 	10266 	23340 	48234 	11296 	
5710 	1071 	12614 	20637 	1183 	17154 	
3530 	28929 	38084 	14643 	38686 	32801 	
6616 	1671 	4846 	57379 	16050 	8919 	
11580 	13156 	39366 	11304 	4014 	7049 	
12698 	40373 	34424 	15561 	37166 	43068 	
42589 	36195 	46117 	7170 	475 	20727 	
27032 	44654 	35901 	12598 	42288 	33166 	
13856 	13891 	46752 	13138 	29887 	36201 	
16517 	3343 	18428 	43568 	37390 	17292 	
21119 	42807 	35948 	29986 	31665 	45637 	
42626 	11552 	21651 	596 	35850 	44635 	
6802 	39996 	46829 	5484 	55088 	15943 	
3632 	37880 	2343 	20003 	1148 	44452 	
25186 	15042 	38721 	47145 	20768 	11221 	
6033 	48831 	46661 	15534 	45762 	17389 	
23649 	10466 	39604 	12866 	35585 	31454 	
40406 	5466 	21309 	21979 	4206 	21450 	
46539 	25169 	14841 	8278 	44774 	38115 	
14299 	21090 	24837 	28011 	29654 	46769 	
38068 	43286 	5848 	26287 	30507 	33909 	
32044 	14294 	4572 	14278 	9214 	34215 	
26042 	42904 	46077 	15146 	30898 	22156 	
31323 	56828 	37253 	42662 	46182 	4817 	
9857 	13829 	5873 	38056 	22499 	4786 	
25717 	41504 	28731 	33248 	23596 	21658 	
14966 	45599 	2292 	42009 	36522 	4229 	
5286 	31370 	9070 	14079 	12432 	16446 	
41447 	14526 	17241 	21024 	10430 	14177 	
44604 	36665 	23790 	46888 	20011 	16920 	
2639 	37236 	5863 	34463 	24982 	13777 	
18675 	22167 	19871 	29592 	14467 	34510 	
45092 	7685 	8005 	39022 	8385 	43774 	
8390 	20478 	24002 	36728 	19873 	2322 	
39691 	23362 	14150 	11051 	38530 	20627 	
17828 	34324 	42399 	49600 	4096 	3923 	
4669 	5029 	6712 	11865 	1268 	34710 	
18686 	26314 	8901 	45991 	43317 	12334 	
2995 	4722 	7140 	16486 	14378 	26425 	
55645 	29950 	45726 	37212 	4326 	4747 	
14538 	29953 	25583 	16025 	7997 	5279 	
7655 	27442 	23250 	23752 	13045 	9839 	
25897 	15867 	4607 	10670 	30491 	43039 	
6116 	28871 	35943 	36824 	37983 	31325 	
6265 	4792 	49843 	39140 	39381 	46197 	
29317 	12268 	26517 	14959 	53303 	17294 	
27381 	3537 	29782 	34440 	688 	23746 	
55479 	40610 	3021 	45813 	2428 	17565 	
6684 	33257 	23855 	37804 	34538 	11418 	
25119 	23388 	26379 	24289 	39076 	3623 	
52193 	31910 	25121 	52194 	43690 	26417 	
30721 	25419 	24828 	32547 	40633 	45781 	
40974 	27623 	13357 	19126 	31901 	33920 	
9061 	14814 	19855 	18310 	23044 	13019 	
6100 	36275 	37062 	18727 	7967 	30846 	
44441 	11446 	41012 	36963 	25556 	18113 	
39590 	5672 	14318 	12572 	53494 	40589 	
37463 	8343 	17658 	3709 	16596 	30353 	
32538 	12087 	42954 	5962 	24709 	8870 	
1458 	27848 	22273 	8217 	29190 	38225 	
15629 	22757 	40773 	44579 	11077 	12886 	
35744 	6089 	39385 	41116 	38896 	42113 	
27833 	5204 	17176 	5687 	32844 	8007 	
42914 	49653 	35199 	20716 	37099 	34893 	
14180 	23296 	10727 	48336 	44111 	32156 	
35713 	40456 	23980 	3689 	6508 	23277 	
3601 	49283 	41815 	41525 	15499 	21121 	
16769 	7488 	18831 	6864 	24691 	20061 	
12831 	18164 	41294 	43880 	10714 	18677 	
37921 	35847 	42128 	55143 	41312 	25154 	
17069 	28758 	36416 	3167 	14246 	14066 	
36538 	17458 	783 	852 	26437 	42174 	
55838 	32997 	22709 	46751 	40489 	41623 	
16005 	14394 	5899 	26680 	41046 	40500 	
11584 	6631 	28480 	31727 	21899 	34207 	
13827 	10880 	3037 	19791 	3804 	37976 	
36472 	33646 	36805 	45566 	35260 	3040 	
28692 	19956 	7029 	6704 	2658 	4110 	
15236 	34142 	44671 	45500 	33298 	30250 	
3920 	15969 	40057 	42935 	4931 	31495 	
46135 	45029 	4589 	42747 	86 	42209 	
22889 	6052 	1379 	26112 	13730 	32021 	
25456 	2591 	22404 	13685 	44785 	21318 	
18924 	40687 	21050 	32486 	34132 	39215 	
10544 	42614 	8857 	8722 	834 	44726 	
5664 	1322 	38425 	7948 	9219 	35695 	
55674 	46360 	30353 	46335 	37463 	11915 	
16497 	19942 	25696 	34362 	12081 	32018 	
39951 	10053 	23929 	11882 	38033 	36367 	
18569 	21394 	7720 	36566 	38424 	22445 	
7158 	14426 	34414 	9179 	38245 	36439 	
23638 	39416 	2782 	15141 	7051 	10046 	
33320 	39265 	12935 	46564 	24877 	40615 	
25333 	13248 	13457 	2197 	2478 	12747 	
38224 	21850 	17922 	32065 	36547 	2540 	
23979 	33833 	8074 	16710 	24107 	3841 	
38677 	21087 	8288 	30333 	21396 	43162 	
30134 	12007 	20067 	11676 	52898 	11763 	
24749 	40085 	42732 	42534 	522 	2924 	
15337 	14000 	38361 	6756 	33865 	7365 	
12685 	31821 	57211 	31524 	31165 	44830 	
29071 	51737 	19058 	2417 	18977 	10735 	
41256 	10276 	24155 	46214 	7946 	28130 	
42736 	23152 	5495 	45456 	13057 	11143 	
36947 	13532 	35479 	21428 	38240 	36976 	
7831 	17582 	18627 	11943 	20771 	45521 	
6286 	14148 	15038 	43573 	20731 	18163 	
24241 	15475 	34669 	16912 	43894 	38828 	
33773 	28486 	22054 	5824 	18732 	13855 	
18072 	24628 	46012 	20332 	17673 	28464 	
8193 	6177 	28724 	20784 	46812 	4440 	
18482 	17312 	2234 	7730 	46769 	25965 	
21314 	41132 	40657 	30807 	29975 	45413 	
2830 	7567 	46994 	47160 	29274 	7731 	
18548 	8155 	26600 	18778 	39372 	10857 	
25042 	9448 	29348 	24744 	24638 	36709 	
31690 	36834 	43992 	40449 	44503 	24295 	
46813 	12168 	4144 	31059 	20875 	31245 	
14042 	16703 	6215 	25657 	46460 	17972 	
17998 	22903 	11174 	41552 	1485 	1906 	
4160 	43376 	25129 	14143 	20289 	7460 	
21605 	31019 	5656 	22084 	16064 	37385 	
5691 	42539 	26691 	14690 	27080 	43612 	
24202 	37291 	19195 	5445 	25636 	38992 	
34987 	21891 	4235 	25658 	28980 	24284 	
38833 	5408 	16130 	39796 	27678 	15047 	
25412 	36679 	32451 	20412 	28113 	13434 	
31772 	10898 	7835 	10960 	7969 	762 	
22437 	34166 	32946 	27989 	43108 	34294 	
34688 	31809 	18765 	22594 	139 	7577 	
34826 	959 	20530 	35932 	41777 	15706 	
10984 	22846 	11679 	44032 	1578 	9746 	
43827 	22847 	34827 	1544 	28964 	33033 	
33747 	10617 	46990 	25154 	35847 	33494 	
9016 	20100 	30280 	4106 	4444 	6847 	
4696 	21645 	47105 	9683 	46998 	25826 	
47032 	33428 	29276 	20649 	7311 	21208 	
15499 	48847 	5712 	11294 	1345 	41815 	
30175 	51269 	11241 	2421 	23934 	14069 	
38412 	30333 	43543 	57167 	34708 	42240 	
35143 	44200 	41726 	45671 	31279 	27469 	
10244 	45897 	9803 	28376 	30674 	39730 	
10164 	40197 	24874 	18717 	9620 	25726 	
420 	18769 	6663 	22857 	30164 	27723 	
2599 	41958 	31571 	18078 	18642 	23044 	
20655 	36137 	14108 	41738 	545 	42246 	
40770 	41215 	14624 	35823 	38537 	4030 	
39220 	41211 	2587 	3675 	39073 	3949 	
17216 	9327 	41337 	46266 	11404 	29168 	
39801 	23277 	7902 	28250 	3689 	3441 	
36609 	19996 	11929 	5584 	31087 	21237 	
36571 	46646 	16916 	6667 	41974 	29809 	
42810 	45546 	46789 	42068 	15932 	32520 	
6856 	1336 	31990 	46230 	22158 	5478 	
22956 	30165 	21978 	6869 	13801 	39307 	
434 	51573 	17739 	24944 	29724 	8972 	
6905 	52291 	17546 	23636 	42610 	24522 	
39428 	38469 	21876 	27755 	26577 	43101 	
17705 	43380 	30038 	12515 	32666 	11579 	
24906 	900 	39838 	3886 	4376 	33015 	
34118 	41999 	32307 	12722 	8966 	5754 	
29415 	29988 	4662 	40794 	8886 	38723 	
29914 	37278 	38903 	29205 	8056 	28210 	
22221 	39713 	19755 	11788 	5955 	19386 	
44816 	40297 	18173 	43874 	29252 	37097 	
32520 	32962 	37372 	32038 	46789 	17686 	
39317 	40998 	31283 	23517 	40866 	6039 	
31463 	23777 	15900 	48074 	23863 	15159 	
24567 	35853 	14173 	45523 	5233 	5859 	
13288 	45182 	16570 	25592 	17127 	20986 	
534 	9599 	30065 	15501 	25382 	41591 	
17870 	20746 	581 	9900 	39321 	17505 	
33725 	33133 	17578 	32140 	45516 	45675 	
43852 	51193 	22342 	10629 	43729 	51404 	
24353 	11821 	8032 	36115 	5462 	21250 	
35896 	15681 	20020 	4822 	35662 	26844 	
40662 	18336 	18449 	43183 	4455 	24791 	
34991 	36686 	37815 	5177 	43161 	31731 	
25233 	43620 	5106 	30624 	45347 	37907 	
4237 	19497 	28298 	47188 	35717 	33245 	
8653 	27945 	18933 	41201 	39123 	38377 	
20186 	54086 	24420 	7310 	54084 	20112 	
32955 	40134 	46867 	57543 	31702 	23726 	
34999 	46924 	17878 	5312 	41233 	46571 	
41319 	10851 	44949 	19304 	1241 	30674 	
47189 	40196 	30093 	22120 	26074 	25578 	
18239 	19847 	102 	38971 	44103 	15320 	
21290 	45210 	3259 	42165 	6711 	6984 	
43999 	51029 	16028 	38219 	33661 	41678 	
35870 	19577 	19488 	34052 	28712 	26012 	
13273 	18214 	15183 	29746 	26312 	2705 	
13777 	22823 	493 	16351 	5863 	14189 	
25079 	20299 	39479 	40493 	27480 	10011 	
23996 	25480 	20427 	2488 	9868 	14131 	
45134 	6267 	31151 	14468 	35981 	22159 	
22975 	21099 	9390 	11225 	1128 	43153 	
17163 	46745 	46124 	8128 	15220 	29098 	
54936 	31761 	38623 	19180 	28279 	6553 	
29999 	42828 	41816 	50948 	16245 	15902 	
8604 	35714 	41988 	12701 	41488 	931 	
37083 	24379 	8769 	23604 	24153 	15497 	
19501 	29495 	23376 	3511 	30662 	8796 	
16136 	27672 	31652 	23940 	6350 	38309 	
25165 	40153 	9543 	19650 	25467 	16129 	
28420 	13155 	11233 	41958 	16441 	26833 	
46786 	32783 	39409 	39555 	31869 	11242 	
46522 	32917 	5114 	10478 	7995 	39822 	
11802 	39803 	7657 	18282 	14584 	46915 	
10539 	12798 	40152 	36199 	4859 	47199 	
10874 	18328 	466 	41025 	42185 	1768 	
38676 	6881 	9433 	12723 	13149 	12037 	
27101 	1586 	38638 	50312 	36223 	33308 	
54363 	12088 	9647 	17347 	33005 	14284 	
13694 	43703 	46894 	26251 	11070 	531 	
6395 	34799 	47208 	1799 	16860 	38408 	
14442 	23114 	2513 	43540 	37206 	40391 	
16438 	37637 	35689 	6772 	11261 	19382 	
23063 	23466 	1465 	21349 	35995 	45920 	
21968 	31924 	3678 	14973 	34884 	26659 	
28327 	10069 	30001 	21087 	24137 	15198 	
29174 	38391 	22525 	43297 	31160 	38062 	
6374 	45338 	46695 	4052 	17890 	7122 	
21620 	43814 	9625 	47212 	25868 	19486 	
6739 	1745 	9984 	25498 	35433 	43863 	
42905 	40664 	21834 	13934 	29353 	19401 	
18656 	35774 	27108 	6115 	41262 	6096 	
20236 	30258 	16749 	1388 	40685 	27035 	
46337 	33020 	21565 	46004 	28920 	42095 	
45958 	5267 	35224 	12383 	471 	27026 	
12498 	54400 	43664 	22399 	35659 	27993 	
56204 	31906 	16390 	11158 	8066 	6516 	
8550 	29410 	11073 	36966 	4827 	27640 	
23956 	9901 	18442 	15979 	39970 	20511 	
20488 	10391 	31528 	33029 	34543 	34992 	
28519 	47107 	32504 	48406 	6009 	18110 	
46202 	42171 	29487 	36181 	8662 	37878 	
32112 	34382 	2806 	8012 	41377 	34960 	
22249 	7946 	22890 	46811 	2355 	46214 	
20631 	32169 	41941 	13129 	54108 	2158 	
27594 	15145 	22472 	16232 	7319 	46220 	
1599 	22832 	22059 	22436 	5300 	44146 	
23081 	24574 	47110 	52518 	26464 	43413 	
37409 	17317 	1235 	15808 	45956 	29509 	
22828 	28272 	11892 	10349 	30677 	35920 	
23284 	28122 	23159 	22132 	497 	28422 	
35944 	33299 	6261 	38698 	4264 	13762 	
493 	30688 	24750 	4883 	7205 	32466 	
9092 	26021 	31935 	11984 	34786 	37325 	
29016 	18190 	7525 	37498 	21307 	23254 	
14891 	2140 	41167 	315 	30453 	58133 	
6834 	46334 	33590 	11451 	48263 	38806 	
9342 	34734 	12159 	29044 	20552 	35340 	
39376 	5142 	26873 	21356 	45536 	17205 	
3914 	11366 	37414 	26409 	18862 	18948 	
41731 	2664 	1164 	34818 	25713 	39726 	
38809 	42928 	3723 	46471 	41898 	9064 	
20214 	22776 	8723 	668 	3307 	15406 	
24539 	39932 	15347 	24168 	22485 	6797 	
22444 	41162 	15553 	15886 	24070 	58158 	
1618 	16036 	29450 	38116 	45171 	11364 	
18053 	15989 	5334 	22271 	2425 	8285 	
28719 	35898 	40662 	35475 	41501 	25940 	
23164 	21457 	42290 	44607 	46885 	3863 	
16142 	5202 	9777 	57657 	35490 	58220 	
20811 	21936 	18043 	17684 	44475 	15881 	
1720 	45313 	17619 	19961 	46007 	9401 	
43014 	30394 	52229 	17810 	1917 	35493 	
4004 	46574 	18980 	12418 	11547 	37993 	
35925 	43041 	28597 	15514 	25306 	15882 	
5620 	37920 	42260 	9289 	19224 	5782 	
35762 	43047 	28977 	19159 	34268 	38327 	
25909 	26370 	25144 	10489 	3384 	8822 	
46010 	29830 	36200 	20299 	21685 	46344 	
8184 	45216 	55621 	927 	42868 	26957 	
16410 	5573 	9717 	25554 	8259 	58426 	
17918 	57680 	22984 	8954 	5513 	58662 	
23407 	13418 	1610 	23410 	29505 	58794 	
44052 	1026 	17014 	17111 	32254 	19561 	
37273 	54956 	44138 	30222 	18005 	34448 	
31676 	488 	7383 	27509 	37744 	25281 	
26587 	29274 	4476 	33393 	40210 	47160 	
41686 	20995 	5045 	45955 	14415 	45407 	
12503 	14592 	36257 	14288 	41563 	26473 	
45935 	37569 	37026 	46777 	29522 	17009 	
51886 	13886 	45220 	46041 	7801 	26356 	
40296 	6702 	14431 	37869 	35811 	19686 	
26101 	34368 	18756 	26214 	45340 	14305 	
12318 	7932 	39313 	24126 	18471 	28409 	
38904 	45403 	1982 	40444 	44971 	42187 	
47308 	40126 	13968 	3834 	34158 	27916 	
46510 	23620 	27935 	42748 	11052 	38151 	
29143 	29503 	43818 	26606 	27531 	29531 	
398 	39174 	18438 	31027 	19826 	31110 	
27766 	29678 	42616 	27019 	32664 	39157 	
36374 	22211 	2185 	12530 	33645 	16064 	
30918 	35511 	44164 	17836 	22497 	45954 	
1048 	33803 	17184 	13346 	5607 	5409 	
19810 	18468 	10931 	7494 	19364 	22178 	
47168 	52639 	24433 	44593 	1072 	777 	
40730 	12313 	29477 	1097 	15564 	40260 	
1767 	23591 	28235 	18240 	27358 	27921 	
32878 	38426 	16702 	10816 	20047 	45487 	
2254 	15008 	38525 	39210 	1959 	23024 	
33800 	16756 	37636 	13387 	879 	46192 	
16255 	45124 	22623 	24140 	42542 	45649 	
13191 	35432 	16295 	4088 	36817 	7378 	
23808 	21391 	37701 	41778 	18722 	34616 	
15246 	31837 	29068 	13182 	18752 	45717 	
14316 	18900 	46526 	10063 	23785 	41840 	
31183 	14403 	5145 	42124 	16527 	14281 	
33991 	23089 	44803 	7694 	26224 	25737 	
12660 	2615 	42352 	45387 	1502 	33700 	
5155 	4545 	16179 	29681 	45843 	20957 	
52469 	13842 	46868 	2742 	16928 	31407 	
46988 	11136 	26610 	45194 	38595 	46502 	
34286 	34077 	29567 	17821 	20269 	29259 	
34668 	4840 	12605 	17762 	19387 	15608 	
661 	32102 	28443 	17945 	4437 	14483 	
7561 	45782 	31581 	26372 	3770 	37918 	
6687 	9836 	29131 	23953 	5999 	32325 	
25258 	32193 	16669 	46091 	32542 	11345 	
992 	2036 	49754 	16286 	23834 	35664 	
51142 	19922 	28151 	20421 	13319 	6671 	
55020 	22686 	13690 	44533 	21420 	1728 	
29578 	42208 	5036 	39108 	41874 	10975 	
31939 	23231 	14074 	50796 	9754 	42336 	
42950 	41154 	28611 	24624 	17788 	33761 	
35596 	15037 	43541 	29875 	17776 	30561 	
42890 	41340 	14018 	26236 	19389 	2700 	
1560 	31661 	31817 	15225 	3243 	45168 	
41154 	26249 	3449 	28611 	12977 	10783 	
26626 	45311 	21402 	40510 	5700 	32439 	
21766 	43185 	22519 	22301 	27285 	41099 	
22968 	21712 	16387 	30690 	33545 	19162 	
26375 	13705 	17062 	8658 	44903 	40324 	
19519 	27650 	3196 	27805 	18913 	6417 	
10455 	10267 	38475 	36042 	6172 	46508 	
3297 	25231 	17082 	39341 	34757 	46515 	
35994 	4041 	2719 	32346 	8057 	7280 	
46211 	7276 	49409 	26148 	44411 	27279 	
1708 	40591 	46806 	38758 	1090 	37104 	
14403 	30720 	31676 	5145 	7614 	38406 	
11483 	50265 	1482 	9266 	14621 	2550 	
27838 	28287 	55198 	31368 	19551 	26788 	
325 	39161 	17530 	45963 	21847 	32699 	
40035 	17700 	10424 	1078 	36737 	28889 	
39575 	6486 	12688 	3218 	31769 	40410 	
36991 	32110 	41417 	26036 	53130 	15972 	
32235 	31772 	10960 	37940 	1435 	39290 	
42982 	43489 	17159 	36045 	452 	22667 	
20961 	46351 	21658 	9304 	25717 	11548 	
45195 	13844 	30037 	46720 	30546 	23205 	
23223 	25405 	30275 	45060 	32801 	1866 	
4162 	1335 	1810 	50140 	29621 	4800 	
16423 	25749 	31987 	32823 	11535 	27548 	
5984 	13944 	42640 	15270 	44663 	8049 	
10507 	30424 	46904 	1794 	53306 	40916 	
19176 	43198 	14542 	25404 	29539 	30565 	
60301 	3174 	47170 	31761 	36470 	31841 	
1425 	37273 	30222 	1193 	26579 	12453 	
35941 	47168 	44593 	42204 	27773 	9380 	
43520 	38912 	9016 	17591 	3308 	36294 	
44583 	41351 	474 	35858 	30470 	39083 	
26453 	2768 	19374 	43817 	15367 	42811 	
16230 	31577 	30878 	45261 	2177 	14204 	
22383 	5343 	42778 	1359 	26359 	35187 	
28075 	33438 	10217 	37762 	30760 	23261 	
17620 	24703 	7550 	9366 	33226 	38824 	
5535 	41564 	6389 	36053 	9570 	31193 	
16918 	15752 	15809 	22669 	12077 	5323 	
45820 	7076 	32330 	10316 	32014 	39863 	
8234 	24627 	7539 	27245 	37040 	2529 	
9028 	30854 	3332 	18149 	38821 	20607 	
37653 	37018 	30907 	15767 	1541 	43563 	
34 	23028 	6310 	20337 	31958 	11903 	
19973 	25906 	39734 	42253 	11385 	32508 	
38548 	26530 	35318 	54677 	2307 	6436 	
34003 	51855 	41370 	25102 	17456 	17717 	
8416 	4081 	55444 	42868 	42528 	45216 	
11326 	42558 	31548 	12800 	21837 	31257 	
12668 	31442 	22454 	39171 	9831 	913 	
42609 	13484 	33564 	40266 	2686 	10650 	
46559 	27299 	4073 	10028 	39790 	41697 	
30258 	51015 	43729 	16749 	35059 	43852 	
46697 	38179 	20951 	47816 	27486 	3682 	
8957 	3607 	27595 	39926 	14782 	34655 	
26794 	45121 	39314 	35419 	1403 	2188 	
